Month,Weekly_Sales
9,25497.85
9,19725.46
9,19231.96
9,19464.63
9,19589.03
9,62890.63
9,47914.69
9,12255.15
9,133409.6
9,24528.56
9,55916.15
9,112114.69
9,21189.25
9,10888.87
9,17439.88
9,30766.22
9,39187.09
9,12152.01
9,40549.46
9,80132.31
9,53628.44
9,78601.91
9,11933.27
9,19778.56
9,21690.9
9,26602.52
9,12410.98
9,15898.65
9,38219.33
9,22955.21
9,16704.99
9,15495.56
9,25247.71
9,51515.66
9,113103.31
9,67059.6
9,97668.88
9,11562.79
9,19008.24
9,15355.7
9,22728.45
9,14513.24
9,56089.32
9,37641.15
9,14632.94
9,34694.35
9,32206.8
9,12780.8
9,20725.66
9,20813.9
9,15374.45
9,25677.53
9,17922.22
9,48066.87
9,21198.7
9,40502.29
9,10925.76
9,72154.9
9,36171.45
9,13681.38
9,22223.8
9,13923.48
9,17027.82
9,11444.58
9,11825.8
9,31530.72
9,23547.4
9,19037.1
9,63909.63
9,18222.61
9,34366.04
9,21040.55
9,47691.97
9,35460.54
9,51818.83
9,55310.74
9,39363.12
9,12636.12
9,107552.16
9,26146.41
9,16365.37
9,13527.96
9,14653.55
9,31427.31
9,17117.96
9,21534.45
9,49711.5
9,15455.28
9,12594.85
9,11501.7
9,15424.79
9,40142.68
9,68931.06
9,10949.13
9,93558.92
9,21725.38
9,15345.32
9,20357.58
9,27072.54
9,12378.67
9,21967.96
9,27944.26
9,89984.84
9,53043.8
9,17376.19
9,14136.66
9,22331.81
9,16960.17
9,51842.7
9,32683.96
9,11241.22
9,19835.7
9,14313.5
9,11368.25
9,14130.17
9,110047.61
9,17800.05
9,52982.56
9,19203.13
9,16149.73
9,14653.87
9,22648.35
9,32034.84
9,39715.06
9,34770.88
9,56483.6
9,23015.38
9,10243.1
9,35205.14
9,12443.21
9,11804.3
9,49291.39
9,19125.43
9,13554.29
9,69945.34
9,93808.72
9,20137.94
10,13543.89
10,57841.54
10,81880.06
10,33282.39
10,23810.89
10,15277.47
10,10690.43
10,17943.82
10,15439.4
10,22293.63
10,61536.96
10,36315.26
10,41686.43
10,23159.82
10,16219.04
10,33777.52
10,65319.41
10,32282.96
10,15310.3
10,40628.81
10,24018.89
10,10296.47
10,11755.55
10,11997.53
10,42426.61
10,30333.29
10,19596.28
10,19646.01
10,17069.5
10,77602.72
10,99676.09
10,35561.21
10,18088.6
10,49809.34
10,11738.45
10,20221.27
10,130941.16
10,22337.69
10,22040.25
10,27836.95
10,34171.42
10,73798.19
10,56307.33
10,20076.7
10,23312.05
10,45120.75
10,17210.14
10,17136.78
10,11893.69
10,50416.52
10,11269.9
10,14180.67
10,30598.4
10,14853.7
10,10659.3
10,22900.85
10,23002.69
10,21809.9
10,19948.54
10,20570.35
10,70699.95
10,19694.73
10,10938.61
10,15027.04
10,47279.87
10,12252.32
10,14841.98
10,56861.69
10,13333.8
10,16051.62
10,116911.62
10,11272.76
10,22408.26
10,40581.82
10,36228.9
10,32726.96
10,94009.81
10,31796.2
10,54506.24
10,22189.74
10,22483.72
10,11746.28
10,27775.33
10,52653.3
10,11264.66
10,15792.13
10,17287.23
10,28812.63
10,20306.74
10,35182.62
10,12387.79
10,74036.43
10,35769.74
10,28836.06
10,17962.97
10,28912.21
10,47796.98
10,16130.41
10,16869.41
10,24232.58
10,12897.99
10,14969.1
10,21616.08
10,42480.55
10,11747.88
10,20243.06
10,12675.93
10,34332.95
10,65591.14
10,13249.45
10,36046.28
10,15299.35
10,72396.23
10,118840.84
10,16224.19
10,88808.97
10,29604.3
10,10118.93
10,21685.91
10,23412.38
10,74880.85
10,64241.04
10,33819.7
10,31647.67
10,32765.45
10,13974.61
10,25889.33
10,17141.23
10,20168.27
10,22554.43
10,47655.67
10,11933.29
10,111812.21
10,32504.35
10,32505.73
10,20744.64
10,10467.15
10,31790.89
10,33632.57
10,14959.22
10,15716.2
10,37506.6
10,26007.47
10,51767.06
10,13844.69
10,51524.35
10,20197.93
10,41552.23
10,17452.22
10,87104.54
10,15878.44
10,70374.45
10,17481.37
10,15201.6
10,16764.13
11,29501.66
11,23132.21
11,19138.31
11,32103.02
11,14618.13
11,19257.3
11,31800.55
11,22236.54
11,84360.26
11,11380.3
11,24973.13
11,91328.22
11,12282.23
11,10899.75
11,31873.35
11,38735.61
11,19164.13
11,14153.94
11,22263.53
11,31336.15
11,11137.08
11,122817.45
11,55937.94
11,51057.05
11,13904.81
11,32696.38
11,43076.47
11,19029.42
11,95188.39
11,73261.28
11,16508.69
11,17838.2
11,31795.82
11,49075.58
11,14690.41
11,16054.3
11,35142.59
11,18760.5
11,54395.87
11,11564.49
11,13366.42
11,27959.18
11,23049.42
11,25067.01
11,32289.01
11,39791.4
11,82064.14
11,34464.76
11,72448.72
11,33884.04
11,22680.41
11,35444.35
11,22620.04
11,12251.42
11,17937.26
11,17256.77
11,17549.29
11,13284.62
11,18379.92
11,46564.93
11,50399.44
11,13878.4
11,98769.31
11,133916.29
11,18790.3
11,20652.12
11,33186.94
11,16779.0
11,18930.53
11,60270.76
11,38588.91
11,11609.4
11,34329.47
11,12891.77
11,44921.98
11,77213.82
11,54311.59
11,17109.89
11,21743.67
11,19179.66
11,13185.99
11,14482.16
11,10820.12
11,27956.46
11,22196.59
11,25264.3
11,12090.76
11,31614.59
11,41558.83
11,10288.14
11,31750.33
11,72675.0
11,11708.22
11,21428.89
11,26378.3
11,41137.73
11,19342.8
11,55059.26
11,64687.53
11,46618.62
11,27866.05
11,89956.87
11,17583.51
11,17964.17
11,11790.44
11,20335.59
11,15627.66
11,32342.01
11,124763.12
11,22647.02
11,41215.75
11,19680.39
11,72933.42
11,13026.94
11,53434.98
11,15510.99
11,53131.05
11,36046.77
11,16168.96
11,39432.59
11,109188.4
11,14228.75
11,31732.83
11,106312.84
11,30524.61
11,14309.13
11,29909.37
11,19707.3
11,21243.3
11,13203.54
11,15980.9
11,58567.71
11,32811.19
11,12051.84
11,47668.47
11,11597.56
11,18596.74
11,44423.99
11,17515.71
11,296517.41
11,10937.62
11,25373.53
11,45593.28
11,18588.28
11,53048.25
11,24859.19
11,22227.89
11,38398.0
11,83922.69
11,19333.42
11,128638.78
11,46388.62
11,16884.91
11,24120.38
11,12126.97
11,17865.71
11,40157.78
11,75238.03
11,39161.24
11,42664.23
11,34335.13
12,21026.21
12,11918.84
12,28750.51
12,56617.52
12,20608.3
12,83948.38
12,12704.12
12,33234.7
12,54597.23
12,32052.08
12,16619.2
12,13846.46
12,12317.05
12,48751.68
12,15584.01
12,20159.78
12,13653.29
12,22974.57
12,30822.85
12,82681.84
12,20947.58
12,30913.65
12,82621.8
12,22488.25
12,12036.06
12,21395.61
12,18280.3
12,29808.49
12,16892.45
12,25733.44
12,67220.43
12,113981.81
12,70873.47
12,28705.07
12,31427.58
12,23739.2
12,42347.78
12,50318.76
12,14409.31
12,14389.03
12,16045.54
12,82156.15
12,48431.59
12,31256.6
12,23034.82
12,29040.18
12,43090.63
12,31246.39
12,16987.09
12,17591.95
12,11650.11
12,21838.85
12,14328.08
12,18770.08
12,12581.13
12,83381.05
12,98223.76
12,23164.27
12,17144.89
12,61588.13
12,24214.77
12,19247.3
12,22333.69
12,20711.48
12,22913.39
12,40955.37
12,96543.86
12,25928.07
12,53913.87
12,32604.85
12,137604.37
12,58870.44
12,32033.95
12,35727.57
12,77684.06
12,55007.21
12,45082.62
12,39930.52
12,14415.54
12,56666.6
12,20753.18
12,54239.03
12,17213.29
12,16188.4
12,21107.25
12,34965.98
12,21424.86
12,31841.0
12,96235.74
12,32358.21
12,11673.84
12,76235.44
12,29340.24
12,24287.14
12,41616.4
12,63419.28
12,22130.14
12,12065.51
12,17831.87
12,23594.25
12,93046.08
12,58465.36
12,34672.65
12,27398.12
12,19688.06
12,16976.6
12,11226.13
12,22212.07
12,10476.04
12,27415.87
12,12032.98
12,16250.09
12,106451.0
12,22183.2
12,52817.69
12,139014.98
12,36805.73
12,11584.5
12,45141.36
12,77942.88
12,48498.94
12,10917.27
12,43325.37
12,62038.76
12,13232.0
12,37939.97
12,14120.99
12,83017.34
12,55491.82
12,35458.38
12,59927.64
12,21653.53
12,24340.52
12,21067.92
12,71290.24
12,14115.99
12,30526.17
12,19748.5
12,148730.01
12,22673.98
12,192009.57
12,11989.91
12,40078.32
12,25357.86
12,117616.6
12,31208.5
12,24320.74
12,72644.52
12,13432.22
12,36928.9
12,56060.18
12,25494.83
12,22707.04
12,34863.97
12,17960.87
12,154490.96
12,26316.29
12,26981.09
12,29651.32
12,85706.27
12,106168.77
12,84267.51
12,66366.16
12,57425.49
12,16230.83
12,23564.51
12,37120.44
12,14036.56
12,94881.04
12,17833.31
12,44635.53
12,43918.29
12,48329.89
12,12900.76
12,50110.57
12,15606.6
12,19719.89
12,19449.68
12,43164.88
12,46573.69
12,11497.1
12,25941.37
12,28339.74
12,99699.66
12,14024.25
12,62349.56
12,48517.32
12,28910.73
12,14475.18
12,20174.17
12,39984.98
12,14183.54
12,12122.5
12,18156.62
12,22569.42
12,22068.26
12,29128.87
12,12897.0
12,30224.23
12,18588.93
12,20139.38
12,29415.54
12,17778.49
12,28136.71
12,76317.43
12,38795.55
12,12206.36
12,16635.24
12,45810.03
12,94318.73
12,33888.07
12,62592.17
12,23399.93
12,23203.08
1,88260.8
1,19832.56
1,34048.22
1,32459.04
1,13682.35
1,21204.59
1,20855.29
1,56376.56
1,14660.57
1,10239.52
1,14529.17
1,11731.21
1,20300.99
1,22268.23
1,19330.1
1,11303.8
1,11552.36
1,11856.56
1,13301.39
1,34128.53
1,43809.18
1,51590.08
1,39672.02
1,22285.5
1,30550.13
1,10141.71
1,17241.58
1,71356.14
1,16025.54
1,124222.92
1,58173.08
1,20012.0
1,20057.94
1,40990.81
1,87086.81
1,14355.64
1,17539.67
1,10104.63
1,15939.02
1,11187.84
1,14300.5
1,17157.08
1,16970.24
1,14962.01
1,18063.34
1,16230.76
1,52557.29
1,28589.51
1,41096.56
1,67903.93
1,14241.16
1,34804.76
1,18879.53
1,24049.13
1,53370.73
1,118291.91
1,17728.83
1,10011.0
1,20664.78
1,12138.61
1,37443.74
1,29957.81
1,20008.86
1,80542.13
1,15144.1
1,40188.78
1,82315.43
1,16482.64
1,57082.74
1,11853.63
1,11512.17
1,20349.7
1,10263.01
1,16346.21
1,11764.25
1,78809.19
1,17853.56
1,30010.29
1,18170.03
1,44903.65
1,17614.3
1,16999.73
1,16307.06
1,18100.38
1,18234.72
1,69084.67
1,20627.04
1,15857.02
1,30105.37
1,22117.75
1,35973.24
1,28857.66
1,13838.48
1,120064.55
1,69624.89
1,41395.81
1,17356.57
1,54889.5
1,18742.4
1,84213.77
1,15167.52
1,56220.15
1,36252.04
1,12009.71
1,19383.8
1,16969.7
1,29574.3
1,10384.26
1,18670.0
1,28469.21
1,89508.71
1,37278.36
1,74503.88
1,12472.79
1,10309.57
1,16716.18
1,18018.47
1,10930.15
1,18137.04
1,20778.86
1,21858.39
1,16106.88
1,10724.97
1,56554.82
1,19283.11
1,92325.62
1,18390.59
1,122906.96
1,57032.68
1,16279.46
1,18107.58
1,34806.75
1,46701.89
1,20732.84
1,39258.31
1,16568.15
1,12450.45
1,15113.74
1,70948.69
1,31289.19
2,12277.03
2,22339.95
2,19033.38
2,10186.58
2,12921.86
2,49110.79
2,37253.44
2,24266.44
2,22540.04
2,20928.05
2,92668.9
2,126209.06
2,18293.32
2,12273.3
2,75984.54
2,21472.42
2,15657.3
2,12905.06
2,17264.4
2,18407.02
2,30944.27
2,15207.65
2,11019.55
2,18312.47
2,21529.79
2,18950.41
2,43701.39
2,16524.01
2,73253.47
2,16022.12
2,57180.22
2,91948.64
2,58441.87
2,33175.45
2,15474.79
2,37563.37
2,21660.16
2,28637.49
2,23555.5
2,51313.04
2,13996.93
2,25115.65
2,29548.06
2,19841.67
2,20920.82
2,13457.56
2,26679.08
2,78216.78
2,22949.77
2,39389.46
2,15316.81
2,18578.73
2,22182.79
2,24421.14
2,31713.55
2,43906.54
2,41490.04
2,16029.15
2,32416.43
2,116410.5
2,20751.63
2,57965.26
2,14340.24
2,79211.38
2,15628.1
2,65492.87
2,15242.12
2,100762.72
2,22045.87
2,136577.09
2,19011.34
2,21021.9
2,13504.09
2,18621.44
2,22295.18
2,17608.16
2,29386.29
2,13941.15
2,10173.44
2,20877.71
2,23640.11
2,42071.01
2,39527.04
2,13814.21
2,19043.53
2,47881.53
2,97631.97
2,28602.47
2,16255.09
2,17897.64
2,46659.94
2,20381.66
2,11521.3
2,12107.69
2,29838.12
2,76250.05
2,21275.27
2,19201.74
2,51105.54
2,16139.7
2,52576.88
2,52790.44
2,115716.44
2,66914.68
2,83427.67
2,36765.21
2,12570.59
2,17727.32
2,13248.46
2,14182.51
2,16591.15
2,16742.05
2,20060.34
2,27756.11
2,20856.87
2,20637.7
2,19758.94
2,21041.35
2,10678.64
2,34794.05
2,22175.49
2,62207.5
2,11318.87
2,17030.45
2,94315.3
2,29739.55
2,51887.55
2,11492.48
2,27556.15
2,14066.5
2,23415.52
2,18374.93
2,27830.33
2,10085.44
2,33710.19
2,20195.22
2,19223.44
2,12672.34
2,55013.24
2,43187.11
2,23074.34
2,19440.94
2,19060.7
2,86844.06
2,20425.3
2,56192.6
2,16246.9
2,69340.44
2,16411.02
2,18326.73
2,118459.76
2,33576.85
3,11432.23
3,17158.72
3,10558.88
3,20192.91
3,11037.07
3,81856.98
3,20696.64
3,14953.16
3,65946.1
3,17423.5
3,49140.06
3,18431.08
3,27816.25
3,20922.06
3,12851.28
3,29464.92
3,17188.16
3,19030.94
3,12692.42
3,34786.1
3,20124.91
3,34451.05
3,118890.91
3,21136.17
3,10707.3
3,56875.4
3,32400.91
3,18342.05
3,21731.45
3,20058.52
3,17540.2
3,44149.83
3,67849.3
3,85715.49
3,54800.5
3,20434.21
3,16348.04
3,10311.32
3,18598.08
3,23221.5
3,23534.01
3,71875.05
3,16321.93
3,12395.11
3,36938.42
3,21293.68
3,28902.06
3,11535.87
3,22589.79
3,20650.74
3,24850.39
3,59220.75
3,19703.0
3,12455.03
3,16285.54
3,24101.77
3,19141.37
3,128957.78
3,12802.12
3,16585.14
3,80513.8
3,18281.8
3,39900.1
3,23135.36
3,33450.28
3,55667.42
3,92416.41
3,18974.32
3,10652.49
3,69849.65
3,20342.16
3,49377.07
3,42820.48
3,10534.88
3,18264.39
3,23390.72
3,19903.53
3,15745.2
3,11475.64
3,19699.45
3,20688.02
3,107755.59
3,66516.46
3,32946.42
3,34993.82
3,20665.7
3,31170.17
3,58867.43
3,31785.61
3,20440.87
3,11922.49
3,10508.12
3,25410.05
3,50060.64
3,28200.43
3,17835.99
3,53710.41
3,16534.27
3,16869.22
3,24574.17
3,11602.37
3,15268.83
3,15579.71
3,11742.13
3,48698.99
3,20121.07
3,63577.5
3,41753.14
3,13292.87
3,37976.29
3,88404.72
3,21301.66
3,22904.51
3,20851.57
3,20601.02
3,22887.26
3,31724.19
3,10291.2
3,20037.52
3,101148.26
3,11304.81
3,34926.97
3,54370.87
3,14957.55
3,10827.37
3,33553.61
3,37473.06
3,14358.82
3,10258.11
3,30040.8
3,32936.46
3,64339.29
3,27765.77
3,25619.49
3,49357.03
3,61022.65
3,13295.53
3,20309.9
3,20737.21
3,18177.69
3,52908.85
3,15684.1
3,17417.27
3,39626.45
3,20478.58
3,13733.8
3,10353.45
3,47035.04
3,88296.87
3,21670.09
3,40422.69
3,34977.9
3,22850.73
3,12553.21
3,33343.77
3,20632.05
3,32452.62
3,28375.96
3,23193.3
3,109398.72
3,56337.51
3,19833.52
3,49699.04
3,12155.78
3,20311.46
3,11950.9
3,10798.63
3,16532.81
3,64486.46
3,20957.37
3,10955.74
3,16936.98
3,25124.61
3,12902.9
3,28220.73
3,30920.26
3,79098.0
3,58106.11
3,20954.4
3,16886.3
3,13908.7
3,21591.99
3,16233.53
3,85896.75
3,11096.35
3,20299.86
3,41954.45
3,32110.93
3,34037.46
3,52266.94
4,11812.41
4,29913.0
4,60056.22
4,16585.11
4,22923.0
4,18362.16
4,41007.93
4,135218.08
4,34286.22
4,23280.81
4,30411.95
4,23773.84
4,86840.87
4,33352.06
4,32035.48
4,17569.29
4,12960.51
4,23008.74
4,18129.01
4,64255.1
4,55509.54
4,15582.37
4,78697.35
4,19498.18
4,14536.45
4,11157.67
4,15726.43
4,43422.94
4,12632.09
4,87546.64
4,21909.45
4,10351.8
4,10279.59
4,46357.63
4,14582.43
4,33683.47
4,27145.64
4,20817.93
4,13170.38
4,99734.98
4,60136.51
4,47637.51
4,27288.81
4,52251.99
4,74333.99
4,23840.82
4,19653.67
4,25769.75
4,105966.82
4,37654.06
4,12523.14
4,18877.48
4,53068.99
4,20348.45
4,14355.64
4,12543.32
4,11500.47
4,25229.98
4,14733.41
4,18055.46
4,17233.22
4,50190.27
4,11890.83
4,29726.03
4,13588.64
4,66625.02
4,35478.23
4,63078.13
4,27451.48
4,23186.2
4,38626.99
4,44597.89
4,16648.98
4,16488.81
4,12358.12
4,12715.66
4,29167.33
4,39786.89
4,34721.08
4,20359.5
4,85379.44
4,15027.99
4,14678.04
4,10774.36
4,28183.16
4,18646.19
4,20141.38
4,13244.19
4,14756.13
4,15171.83
4,24288.22
4,20204.0
4,101918.4
4,34362.72
4,45618.27
4,10852.06
4,54923.25
4,70589.52
4,11783.16
4,18479.07
4,31612.24
4,11156.17
4,47950.3
4,15027.06
4,16275.16
4,10337.98
4,28077.87
4,47080.89
4,30502.54
4,10413.16
4,14472.0
4,49177.87
4,59006.9
4,26615.69
4,17933.75
4,19705.26
4,27594.1
4,85886.38
4,40512.24
4,14436.08
4,21405.82
4,20992.3
4,11313.27
4,24923.88
4,23303.4
4,78309.49
4,16775.73
4,34826.92
4,12504.44
4,23131.88
4,60981.97
4,65016.66
4,17150.5
4,11558.38
4,11904.05
4,31144.66
4,112318.2
4,53537.08
4,11586.6
4,17933.24
4,18910.98
4,48717.46
4,32172.43
4,23919.65
4,15605.18
4,30066.61
4,16358.54
4,25361.76
4,20161.61
4,14879.95
4,53720.78
4,11559.77
4,19944.47
4,18387.81
4,13594.39
4,42555.58
4,89900.96
5,11347.93
5,22718.81
5,49805.02
5,32332.93
5,20012.79
5,22085.67
5,16606.11
5,75807.51
5,13100.05
5,15375.01
5,30066.32
5,34167.73
5,36620.95
5,57380.57
5,16639.59
5,20470.92
5,21382.81
5,117056.08
5,66691.99
5,55723.51
5,18747.18
5,24907.81
5,51647.77
5,15948.92
5,59631.68
5,17511.48
5,16938.53
5,37494.56
5,18441.17
5,14280.22
5,11704.62
5,20714.7
5,98126.66
5,36758.48
5,12229.24
5,28613.28
5,43366.82
5,14797.66
5,22178.74
5,29127.78
5,56858.32
5,62517.8
5,23658.99
5,48068.04
5,120679.43
5,22247.22
5,27923.61
5,13835.74
5,67063.94
5,30167.54
5,30490.07
5,77925.77
5,17586.5
5,12738.18
5,21435.79
5,19023.51
5,25320.63
5,16684.03
5,15636.53
5,12245.82
5,20733.46
5,99002.59
5,16692.11
5,55983.44
5,54379.25
5,19336.86
5,37658.11
5,17883.13
5,39580.79
5,18701.34
5,42432.17
5,16488.24
5,32899.01
5,28323.69
5,21721.24
5,13768.12
5,11740.49
5,20410.38
5,27182.52
5,20266.98
5,19633.84
5,44880.08
5,25379.67
5,14019.88
5,30416.29
5,47566.24
5,33585.66
5,19861.1
5,26688.6
5,57369.56
5,98697.24
5,87813.8
5,73566.58
5,77860.18
5,28209.65
5,16695.64
5,13565.37
5,20186.89
5,44905.42
5,26892.88
5,34129.19
5,20145.01
5,46206.92
5,49098.8
5,15003.76
5,22666.39
5,16949.54
5,41012.76
5,14077.82
5,17785.1
5,15319.99
5,13733.65
5,34730.22
5,37236.53
5,49081.41
5,17401.43
5,33906.79
5,23162.23
5,18204.75
5,39886.54
5,37699.88
5,11587.62
5,24313.4
5,12678.92
5,23916.78
5,12049.62
5,14769.82
5,30919.16
5,66097.28
5,22234.96
5,34920.53
5,47214.67
5,20345.23
5,98762.35
5,34420.61
5,20170.53
5,42694.29
5,41559.01
5,102696.74
5,32159.89
5,15287.48
5,52300.21
5,11282.79
5,24066.82
5,43472.17
5,60472.06
5,14911.59
5,46308.6
5,14015.74
5,106476.92
6,39196.34
6,31996.79
6,21758.43
6,21653.24
6,18378.06
6,14640.67
6,12480.85
6,21893.78
6,63368.66
6,46463.87
6,47122.16
6,17857.45
6,21283.79
6,16213.04
6,30098.4
6,34200.08
6,38485.96
6,20116.38
6,16943.5
6,14398.25
6,94404.81
6,87247.32
6,51818.51
6,32027.52
6,27995.96
6,42308.18
6,39488.09
6,12733.86
6,102868.62
6,40614.33
6,23354.64
6,54249.38
6,12942.97
6,48389.61
6,10737.51
6,59336.46
6,14163.72
6,16274.24
6,20359.43
6,25378.91
6,22450.37
6,32313.84
6,12507.06
6,22278.49
6,55475.43
6,72975.37
6,17965.81
6,10589.19
6,49960.06
6,44163.06
6,40908.19
6,17299.65
6,26894.92
6,21141.84
6,21336.59
6,15197.65
6,49436.63
6,64524.43
6,15022.32
6,19886.75
6,95686.1
6,25787.94
6,32345.69
6,21188.35
6,10391.41
6,118265.95
6,17793.65
6,21929.73
6,13351.73
6,39457.12
6,52537.8
6,11460.53
6,11197.6
6,33617.05
6,58937.04
6,16083.98
6,15614.01
6,20271.93
6,42116.21
6,48503.24
6,27874.7
6,30900.33
6,35123.91
6,22436.63
6,20181.5
6,53776.14
6,21468.1
6,15571.1
6,19323.54
6,64276.83
6,13298.49
6,20033.17
6,42198.88
6,21420.09
6,20075.07
6,14857.29
6,97629.92
6,23428.42
6,13349.66
6,41423.27
6,22122.58
6,10657.16
6,12698.42
6,70753.36
6,35232.18
6,106379.71
6,42137.6
6,53788.77
6,61878.75
6,30765.03
6,16748.13
6,49696.31
6,15282.11
6,37365.99
6,11009.47
6,32875.64
6,40932.99
6,31109.31
6,22038.63
6,19521.48
6,49092.23
6,46567.56
6,22010.04
6,77757.75
6,21783.27
6,20372.35
6,54234.46
6,22388.75
6,21407.99
6,11967.38
6,58303.34
6,15293.05
6,15084.55
6,98907.05
6,46490.34
6,13237.85
6,22343.86
6,16628.4
6,20284.51
6,24326.13
6,14026.45
6,42450.68
6,38120.12
6,43876.13
6,98809.67
6,44769.49
6,68424.34
6,41597.55
6,50247.9
6,15393.0
6,29174.12
6,49003.84
6,31954.38
6,21102.63
6,20353.81
6,31326.76
6,21806.65
6,49911.01
6,21353.36
6,20989.94
6,22266.09
6,13925.23
6,42537.14
6,19747.66
6,19363.88
6,20420.33
6,16689.77
6,68547.69
6,11361.61
6,59078.79
6,14031.63
6,18269.92
6,12052.6
6,29502.41
6,43077.25
6,34968.68
6,104051.63
6,14955.94
6,19721.16
6,31425.8
6,45253.85
6,36010.6
6,39184.44
6,16068.6
6,54806.33
6,56018.16
6,98543.1
7,22966.23
7,51416.02
7,27489.95
7,50305.52
7,43495.41
7,33381.7
7,24218.55
7,10989.63
7,27624.27
7,20980.42
7,72066.36
7,23403.88
7,33414.08
7,65796.2
7,21598.53
7,50724.97
7,11415.12
7,35790.25
7,13254.64
7,38233.66
7,21446.69
7,13477.89
7,43766.86
7,117793.25
7,52896.47
7,16079.75
7,46810.86
7,18942.93
7,46753.0
7,17475.24
7,116524.32
7,32456.76
7,34373.41
7,70210.83
7,53789.06
7,13188.25
7,17191.71
7,21365.81
7,44171.89
7,22013.96
7,19966.13
7,23880.9
7,15469.78
7,11846.05
7,48628.68
7,66948.5
7,33047.15
7,20944.27
7,29078.4
7,10722.24
7,11314.64
7,105583.45
7,20661.17
7,15354.53
7,21076.35
7,27817.91
7,98516.32
7,20739.2
7,29982.07
7,58708.21
7,49465.97
7,12655.87
7,44642.34
7,32878.87
7,12225.76
7,37116.51
7,18937.09
7,31019.3
7,41867.37
7,15979.27
7,36669.92
7,51042.76
7,15529.77
7,14076.84
7,11669.78
7,22293.32
7,19947.58
7,20718.68
7,49238.58
7,32466.31
7,44044.48
7,34422.01
7,28301.61
7,32955.85
7,11033.49
7,70965.42
7,19828.72
7,19403.66
7,18731.02
7,11152.38
7,58563.81
7,19414.26
7,20236.53
7,29682.66
7,16384.46
7,101651.54
7,15401.9
7,48178.14
7,32371.46
7,14552.01
7,16984.94
7,24336.53
7,33933.05
7,12852.31
7,43518.83
7,98126.92
7,38430.4
7,52015.18
7,18710.36
7,14953.3
7,37290.19
7,19735.43
7,47688.36
7,20697.54
7,19243.52
7,17663.24
7,26980.23
7,11134.12
7,93898.39
7,32082.08
7,18491.39
7,17758.62
7,14358.53
7,25714.7
7,21516.29
7,29589.54
7,11170.04
7,46480.71
7,42907.59
7,14785.65
7,11005.25
7,18492.89
7,23621.33
7,56655.89
7,41023.0
7,33684.14
7,20250.84
7,14120.4
7,30153.72
7,15451.69
7,69427.53
7,14313.12
7,35303.99
7,17311.83
7,50190.24
7,98813.96
7,30632.64
7,16082.59
8,22065.78
8,56033.12
8,14292.94
8,26117.24
8,28682.64
8,31076.74
8,50328.07
8,13660.05
8,19900.04
8,11400.13
8,20080.03
8,76008.08
8,20501.75
8,19928.42
8,60075.07
8,19854.04
8,95997.94
8,19759.78
8,14966.1
8,21561.99
8,11007.89
8,46283.35
8,13058.56
8,34717.34
8,20128.01
8,25460.13
8,53128.92
8,20114.89
8,15898.68
8,32159.87
8,29814.76
8,34451.72
8,48259.85
8,37202.27
8,24430.04
8,15136.29
8,108686.93
8,12085.97
8,22639.57
8,33759.67
8,20104.48
8,77825.91
8,26265.36
8,15874.4
8,19515.61
8,52735.0
8,23331.42
8,21785.44
8,39120.22
8,18920.06
8,28922.24
8,11600.03
8,33447.5
8,20741.54
8,11301.75
8,64734.48
8,15188.51
8,21986.36
8,16790.4
8,19020.92
8,26316.69
8,23152.11
8,32934.25
8,25040.47
8,118870.4
8,44358.5
8,54230.56
8,103645.21
8,16474.86
8,14837.51
8,35620.25
8,36421.71
8,16228.64
8,53248.71
8,51004.04
8,69415.54
8,20587.64
8,15600.3
8,29178.27
8,11577.07
8,20457.65
8,24396.11
8,23771.91
8,22517.64
8,44113.45
8,25485.84
8,11544.59
8,18570.33
8,19296.46
8,20739.67
8,11635.15
8,55511.93
8,19485.53
8,33056.5
8,92635.23
8,46934.69
8,16575.78
8,24082.83
8,40480.27
8,53408.13
8,15484.59
8,14928.62
8,14836.74
8,17842.01
8,109323.61
8,36007.27
8,16880.85
8,20389.5
8,35997.53
8,62057.33
8,42530.25
8,52824.54
8,32909.23
8,26525.71
8,10318.4
8,16582.38
8,66929.83
8,24377.1
8,30189.97
8,83245.43
8,23032.19
8,21988.62
8,20357.36
8,40926.2
8,37900.5
8,10894.38
8,10918.13
8,15959.25
8,34845.39
8,19040.27
8,12912.78
8,28879.21
8,67252.88
8,21323.62
8,27665.88
8,19151.37
8,22437.02
8,99766.11
8,27363.69
8,36700.84
8,41251.01
8,63819.86
8,32824.6
8,61912.39
8,14846.33
8,42469.61
8,11711.23
8,56600.0
8,21451.31
8,19832.86
8,116413.39
8,47323.77
8,27820.85
8,34326.33
8,70795.07
8,17777.72
8,10793.9
8,22767.3
8,71467.86
8,22556.0
8,10263.72
8,10196.03
8,41996.24
8,107075.96
8,22560.82
8,23122.87
8,21214.51
8,13468.21
8,22940.17
8,22030.64
8,15194.34
8,27180.83
8,30726.43
8,23220.61
8,33908.35
8,27411.96
8,25096.18
8,36828.13
8,81783.8
8,39686.24
8,16651.22
8,58463.14
8,44371.67
8,21188.15
8,10215.18
8,17097.1
8,114468.21
8,65780.94
8,48641.98
8,19129.54
8,24569.44
8,15669.03
8,55012.38
8,21102.71
9,23255.37
9,29172.61
9,11148.02
9,20450.86
9,68697.4
9,15048.81
9,23350.28
9,12840.44
9,72844.44
9,19079.84
9,22073.42
9,44678.84
9,108665.87
